"Pclass","Sex","SibSp","Parch","Embarked","Age_2","Survived"
"3","male","1","0","S","Late Teenager","0"
"3","male","0","0","S","Early Adult","0"
"3","male","0","0","Q","Early Adult","0"
"1","male","0","0","S","Early Elderly","0"
"3","male","3","1","S","Toddler","0"
"3","male","0","0","S","Late Teenager","0"
"3","female","0","0","S","Early Teenager","0"
"3","male","4","1","Q","Toddler","0"
"3","female","1","0","S","Early Adult","0"
"2","male","0","0","S","Early Adult","0"
"3","male","0","0","C","Early Adult","0"
"1","male","3","2","S","Late Teenager","0"
"3","male","0","0","S","Early Adult","0"
"2","male","0","0","S","Old Man","0"
"1","male","1","0","C","Early Adult","0"
"1","male","1","0","S","Late Adult","0"
"3","male","0","0","S","Late Teenager","0"
"3","female","2","0","S","Late Teenager","0"
"3","female","1","0","S","Late Adult","0"
"2","female","1","0","S","Early Adult","0"
"3","male","0","0","C","Early Adult","0"
"3","male","0","0","S","Early Adult","0"
"3","male","2","0","C","Early Adult","0"
"3","female","1","0","S","Late Teenager","0"
"3","male","4","1","S","Child","0"
"3","male","0","0","S","Late Teenager","0"
"1","male","0","1","C","Late Elderly","0"
"3","male","0","0","C","Early Adult","0"
"3","male","5","2","S","Child","0"
"3","male","0","0","C","Late Teenager","0"
"1","male","1","0","S","Late Adult","0"
"3","male","3","2","S","Toddler","0"
"3","male","0","0","S","Late Teenager","0"
"3","male","2","0","S","Old Man","0"
"2","male","0","0","S","Early Adult","0"
"3","female","5","2","S","Early Teenager","0"
"3","male","1","0","C","Old Man","0"
"3","male","0","0","S","Early Adult","0"
"3","male","0","0","S","Early Adult","0"
"3","male","1","3","S","Early Teenager","0"
"3","male","0","0","S","Early Adult","0"
"3","male","0","0","S","Late Teenager","0"
"3","male","0","0","S","Early Adult","0"
"3","male","0","0","S","Late Teenager","0"
"1","male","1","0","S","Old Man","0"
"3","male","0","0","S","Late Elderly","0"
"3","male","0","0","S","Early Adult","0"
"1","male","0","0","C","Old Man","0"
"2","male","1","0","S","Early Adult","0"
"3","female","0","0","S","Early Adult","0"
"3","male","0","0","S","Early Adult","0"
"1","male","0","1","S","Late Teenager","0"
"3","male","0","0","S","Early Adult","0"
"3","male","2","0","S","Late Adult","0"
"3","male","0","0","S","Early Adult","0"
"3","male","0","0","S","Late Adult","0"
"1","male","0","0","S","Early Elderly","0"
"3","male","0","0","S","Late Teenager","0"
"3","female","1","0","S","Late Teenager","0"
"3","female","0","0","C","Old Man","0"
"3","male","0","0","Q","Old Man","0"
"2","male","1","0","S","Early Adult","0"
"1","male","0","1","C","Late Teenager","0"
"3","female","4","2","S","Toddler","0"
"2","male","2","0","S","Late Teenager","0"
"3","male","0","0","S","Early Adult","0"
"2","male","1","0","C","Early Adult","0"
"1","male","0","1","S","Early Elderly","0"
"3","male","0","0","Q","Early Adult","0"
"3","male","0","0","S","Late Adult","0"
"3","male","0","0","C","Early Adult","0"
"3","male","0","0","S","Late Teenager","0"
"3","female","1","0","S","Early Elderly","0"
"2","male","0","0","S","Late Teenager","0"
"3","male","0","0","S","Early Teenager","0"
"1","male","0","0","C","Late Teenager","0"
"3","male","0","0","Q","Late Teenager","0"
"2","male","0","0","S","Late Teenager","0"
"2","male","1","1","S","Late Teenager","0"
"3","female","2","2","S","Child","0"
"2","male","0","2","S","Late Adult","0"
"2","male","0","0","S","Late Adult","0"
"3","male","0","0","S","Early Elderly","0"
"3","male","0","2","S","Late Adult","0"
"3","male","0","0","S","Early Adult","0"
"1","male","0","1","C","Early Elderly","0"
"3","male","0","0","S","Early Adult","0"
"3","male","0","0","S","Early Adult","0"
"3","male","8","2","S","Early Adult","0"
"3","male","0","1","S","Late Adult","0"
"3","male","0","0","S","Old Man","0"
"3","male","0","0","S","Old Man","0"
"3","male","4","1","S","Toddler","0"
"3","female","1","4","S","Late Adult","0"
"1","male","0","0","S","Early Adult","0"
"3","male","0","0","S","Early Adult","0"
"1","male","0","0","S","Late Elderly","0"
"3","male","4","1","Q","Toddler","0"
"3","male","0","0","S","Late Teenager","0"
"1","male","0","0","C","Old Man","0"
"3","male","1","1","S","Late Teenager","0"
"1","female","0","0","C","Early Elderly","0"
"2","male","0","0","S","Early Adult","0"
"3","female","8","2","S","Early Adult","0"
"2","male","0","0","C","Early Adult","0"
"3","male","4","2","S","Child","0"
"1","male","0","0","S","Early Adult","0"
"3","male","1","1","Q","Late Adult","0"
"3","male","0","0","S","Old Man","0"
"2","male","0","0","S","Late Teenager","0"
"3","male","0","0","Q","Early Adult","0"
